,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
3970,7323740628683148586,2024-01-13T19:14:29,9.0,US,"['chiefs vs dolphins', ' tyreek hill', ' kansas city chiefs vs dolphins', ' kc chiefs vs miami', ' nfl', ' Chiefs', ' taylor swift chiefs game', ' tyreek hill cold weather', ' Miami Dolphins', ' chiefs game']",403600.0,4399.0,2549.0,5700000.0,Freezing out there 🥶 (via JeffDarlington/x) #tyreekhill #football #cold #nfl #dolphins #chiefs ,False,,espn,ESPN,,,,,,True,"['tyreekhill', 'football', 'cold', 'nfl', 'dolphins', 'chiefs']"
3972,7323749661456518431,2024-01-13T19:49:40,11.0,US,"['chiefs vs dolphins', ' Taylor Swift Chiefs Game', ' Taylor Swift', ' alix earle chiefs game', ' travis kelce', ' chiefs', ' travis kelce taylor swift', ' brittany mahomes chiefs game', ' Taylor Swift And Travis Kelce', ' Taylor And Travis Kelce']",194100.0,2476.0,1954.0,2400000.0,we’re all loving the jacket 🔥 #taylorswift #kansascity #chiefs #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['taylorswift', 'kansascity', 'chiefs', 'nfl', 'nflplayoffs']"
3984,7323778478686391598,2024-01-13T21:41:20,7.0,US,"['chiefs vs dolphins', ' chiefs', ' miami vs chiefs', ' kansas city chiefs vs dolphins', ' NFL', ' taylor swift chiefs game', ' andy reid mustache frozen', ' Chiefs Game', ' alix earle chiefs game', ' Kansas City Chiefs']",457700.0,28100.0,1969.0,6500000.0,🥶🥶🥶 (📺 Peacock) #nfl #football #chiefs #cold #frozen #mustache ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'cold', 'frozen', 'mustache']"
3987,7323708972010179871,2024-01-13T17:11:58,45.0,US,"['kalen deboer', ' chiefs vs dolphins', ' elijah jackson washington', ' washington reaction to head coach', ' elijah jackson', ' uw players react to the coach leaving', ' kansas city chiefs vs dolphins', ' washington football', ' deboer to alabama', ' alabama new coach']",98200.0,1606.0,1252.0,1000000.0,Washington DB Elijah Jackson explains how players got the news coach DeBoer was taking the Bama HC job 😬 (Via ejay1upp/IG)  #cfb #collegefootball #football #washington #alabama ,False,,bleacherreport,bleacherreport,,,,,,True,"['cfb', 'collegefootball', 'football', 'washington', 'alabama']"
3988,7323800218607045919,2024-01-13T23:05:45,8.0,US,[],172300.0,2447.0,2098.0,1800000.0,chiefs kingdom is hyped 🔥 #kansascity #chiefs #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['kansascity', 'chiefs', 'nfl', 'nflplayoffs']"
3992,7323736764919729438,2024-01-13T18:59:46,9.0,US,[],100000.0,14700.0,1395.0,2400000.0,hope everyone stays safe out there 🙏 (via @Buffalo Bills) #buffalo #bills #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['buffalo', 'bills', 'nfl', 'nflplayoffs']"
4003,7323655961485380894,2024-01-13T13:46:14,0.0,US,[],25800.0,56.0,385.0,442900.0,D-Lo still thinks the Lakers can turn things around 🙏 (via @Jovan Buha) #nba #nbabasketball #basketball #lakers ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'nbabasketball', 'basketball', 'lakers']"
4069,7323683028579011882,2024-01-13T15:31:02,30.0,US,[],418900.0,7075.0,1970.0,3600000.0,Does he have on enough layers? 🤔(via isaacdebyallz/X) #chiefs #dolphins #nfl #football #cold #winter ,False,,espn,ESPN,,,,,,True,"['chiefs', 'dolphins', 'nfl', 'football', 'cold', 'winter']"
4073,7323601674109455658,2024-01-13T10:15:30,0.0,US,[],71900.0,84.0,194.0,679800.0,a new era #tombrady #peytonmanning #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['tombrady', 'peytonmanning', 'nfl', 'nflplayoffs']"
4090,7323675573874593067,2024-01-13T15:01:53,0.0,US,"['chiefs vs dolphins', ' cowboys vs packers playoffs', ' NFL', ' chiefs', ' bill barnwell playoff predictions', ' football', ' NFL Football', ' nfl playoffs', ' bill barnwell playoff', ' super bowl']",120800.0,1756.0,3312.0,2700000.0,Check out the full breakdown on ESPN+ 🏈 #nfl #playoffs #superbowl #football #win ,False,,espn,ESPN,,,,,,True,"['nfl', 'playoffs', 'superbowl', 'football', 'win']"
4098,7320621926383209774,2024-01-05T09:33:03,128.0,US,[],11000.0,264.0,456.0,681600.0,"Disgraced Olympic sprinter Oscar Pistorius was released from a South African prison on Friday, nearly 11 years after killing his girlfriend Reeva Steenkamp. NBC’s Kaylee Hartung reports for #TODAYShow about the strict parole conditions he's under as he reenters society.",False,,todayshow,TODAY Show,,,,,,True,['todayshow']
4157,7322911917356354862,2024-01-11T13:38:23,60.0,US,"['warriors news today', ' nick saban retiring', ' seahawks dancing', ' jets dancing defense', ' warriors', ' bill belichick retiring', ' nick saban', ' Football', ' nfl football', ' nfl dance celebrations']",138000.0,2466.0,2315.0,837000.0,We made it 😩🙌 #NFL #Football #Coach #Alabama #NickSaban #Patriots #BillBelichick #Warriors #WhatATime #NFLMemes #Memes #FYP #Dance #Amazing ,False,,nflmemes_tiktok,NFL MEMES,,,,,,False,"['nfl', 'football', 'coach', 'alabama', 'nicksaban', 'patriots', 'billbelichick', 'warriors', 'whatatime', 'nflmemes', 'memes', 'fyp', 'dance', 'amazing']"
4175,7323422470185307435,2024-01-12T22:39:57,13.0,US,"[""it's the perfect texture for running"", ' dry snow', ' snow running interview', ' the perfect texture for running', ' running snow', ' running in the snow', ' Running', ' winter running news reporter', ' winter running', ' running in the cold weather']",1200000.0,9636.0,2377.0,6600000.0,It’s the perfect texture🏃‍♀️🏃‍♀️🏃‍♀️ #umich #news #interview #snow #running ,False,,sydney.beth,Sydney Beth,,,,,,False,"['umich', 'news', 'interview', 'snow', 'running']"
4179,7323253212285373739,2024-01-12T11:42:54,50.0,US,"['Nick Saban', ' deion sanders', ' Stephenasmith', ' football', ' football athletes', ' alabama football', ' CFB', ' Deion Sanders American Football Coach', ' Alabama', ' stephen a smith jason whitlock']",17800.0,435.0,1108.0,247900.0,#stephenasmith thinks #deionsanders should replace #nicksaban at #alabama 👀 #cfb #football,False,,espn,ESPN,,,,,,True,"['stephenasmith', 'deionsanders', 'nicksaban', 'alabama', 'cfb', 'football']"
4182,7322652450056408362,2024-01-10T20:51:52,0.0,US,"['bradley cooper', ' charles melton', ' governors awards', ' danielle brooks', ' Taraji P. Henson', ' oliviarodrigo', ' the oscars', ' Oscar Awards', ' Olivia Rodrigo Performing', ' bradleymartyn']",9366.0,8.0,33.0,86400.0,Your favorite stars shined bright at the 14th Governors Awards last night. ✨ #tarajiphenson #charlesmelton #oliviarodrigo #rosamundpike #dominicsessa #bradleycooper #caileespaeny #daniellebrooks #christophernolan #careymulligan #governorsawards #oscars #academyawards ,False,,oscars,The Oscars,,,,,,True,"['tarajiphenson', 'charlesmelton', 'oliviarodrigo', 'rosamundpike', 'dominicsessa', 'bradleycooper', 'caileespaeny', 'daniellebrooks', 'christophernolan', 'careymulligan', 'governorsawards', 'oscars', 'academyawards']"
4192,7323632697161682218,2024-01-13T12:15:31,0.0,US,[],53700.0,3835.0,2776.0,1200000.0,#Breaking: #NewYork Gov. Kathy Hochul announced that #Steelers-#Bills will be postponed until 4:30 ET Monday. #news #NFL #Snow,False,,espn,ESPN,,,,,,True,"['breaking:', 'newyork', 'steelers-#bills', 'news', 'nfl', 'snow']"
4193,7323447683065154862,2024-01-13T00:17:54,19.0,US,[],72000.0,1220.0,1471.0,743400.0,Warm welcome for DeBoer 🏈 (via AlabamaFTBL/X) #cfb #football #alabamafootball #kalendeboer ,False,,bleacherreport,bleacherreport,,,,,,True,"['cfb', 'football', 'alabamafootball', 'kalendeboer']"
4207,7318807569827433770,2023-12-31T12:11:35,9.0,US,"['cowboys', ' Cowboys Fans', ' cowboys fans girl sick', ' cowboys vs packers', ' Detroit Lions', ' griddy', ' Football', ' hit the griddy dance', ' griddy celebration', ' football athletes']",178700.0,9429.0,1589.0,4600000.0,Hit the griddy on dem cowboys fans #griddy #detroitlions #cowboysnation #football @Depressed Cowboys Fan @Sketch Daily @timthetatman @Ninja @WorldStar Hip Hop ,False,,sansi422,Jeff,,,,,,False,"['griddy', 'detroitlions', 'cowboysnation', 'football']"
4225,7323617578868411678,2024-01-13T11:16:53,90.0,US,[],81.0,0.0,0.0,2566.0,The ABC7 Storm Tracker spotted snow plows working to clear covered streets Saturday morning in Hoffman Estates. #news #fyp,False,,abc7chicago,abc7chicago,,,,,,True,"['news', 'fyp']"
4285,7322277857638485294,2024-01-09T20:38:12,31.0,US,"['Minnesota', ' st paul', ' st paul minnesota city council women', ' st. paul minnesota', ' saint paul city council', ' st paul council', ' minnesota council', ' minnesota history', ' Minneapolis Minnesota', ' st paul councelwoman epic speach']",1400000.0,44200.0,27300.0,5600000.0,"St. Paul, #Minnesota, witnessed a historic moment when it welcomed its new city council composed entirely of women. Among the seven council members, six are women of color and all are under the age of 40. #womenshistory #news",False,,cbseveningnews,CBSEveningNews,,,,,,True,"['minnesota,', 'womenshistory', 'news']"
4296,7323598155793124638,2024-01-13T10:01:39,94.0,US,[],50.0,0.0,1.0,2166.0,"It continued to snow overnight in northern suburbs like Barrington, and wind gusts blew around the freshly fallen snow. #news #fyp",False,,abc7chicago,abc7chicago,,,,,,True,"['news', 'fyp']"
4325,7323249428666649887,2024-01-12T11:28:14,28.0,US,"['Tua Tagovailoa', ' Hawaii', ' chiefs vs dolphins', ' tua', ' football', ' NFL Football', ' Miami Dolphins Football', ' miami dolphin', ' tua tagovailoa hawaiian', ' Dolphins']",665500.0,3963.0,13500.0,8800000.0,Tua sets the record straight  (Via @Miami Dolphins)  #nfl #nflfootball #football #dolphins #tua ,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'nflfootball', 'football', 'dolphins', 'tua']"
4342,7323404590047595819,2024-01-12T21:30:29,12.0,US,[],20700.0,1647.0,962.0,442400.0,“It’s gonna be a rough game for you anyhow” 💀 (via GovernorKathyHochul/YT) #nfl #football #bills #steelers ,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'football', 'bills', 'steelers']"
4359,7323597608004422943,2024-01-13T10:00:19,37.0,US,"['Dez Bryant Catch', "" Dez Bryant Catch That Didn't Count"", ' cowboys', ' dez caught it', ' packers vs cowboys', ' Football Catches', ' football', ' Dallas Cowboys Football', ' nfl football', ' dez bryant catch vs packers']",56100.0,91.0,286.0,780300.0,What if Dez Bryant’s catch counted?🤔  #nfl #nflfootball #football #cowboys #dallascowboys #packers,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'nflfootball', 'football', 'cowboys', 'dallascowboys', 'packers']"
4376,7319429745098165546,2024-01-02T04:26:38,128.0,US,[],1186.0,23.0,22.0,143800.0,#CardiB #djakademiks #celebrity #Viral #Trending #Foryou #fyp #USA #news ,False,,celebrity.news12h,Celebrity.News12h,,,,,,False,"['cardib', 'djakademiks', 'celebrity', 'viral', 'trending', 'foryou', 'fyp', 'usa', 'news']"
4405,7322574742878309662,2024-01-10T15:50:50,99.0,US,"['Taylor Swift And Travis Kelce', ' Taylor Swift', ' travis kelce', ' travis kelce taylor swift', ' ryan interrupting gypsy', ' Taylor And Travis Kelce', ' Taylor', ' travis and taylor swift', ' kylie kelce taylor swift', ' travis kelce singing taylor swift']",382800.0,1180.0,5773.0,7900000.0,"@Gypsy Rose Blanchard responded to people who called her a “stalker” after her desire to meet her favorite singer, Taylor Swift, following her release from prison went viral. “Here’s the situation. I just want to clarify for a second,” the Louisiana native, 32, said on Monday, January ​8 episode of @The Viall Files Blanchard continued, telling the real story behind her dream of meeting the pop superstar. #gypsyroseblanchard #gypsy #gypsyrose #gypsyrosecase #maunchausensbyproxy #taylorswift #taylor #traviskelce #taylorswiftedit #taylorswifttok #abuseawareness #abusesurvivor  #truecrime #truecrimecommunity #crimetok #murdermystery #murder #breakingnews #news #complex #latestnews #trending #trendingreels #netflix #documentary #documentaries  #fyp #tiktok #fypage #viralvideo #viraltiktok #missingmom #viral #viralvideo #virall #trendingvideo #scary #scarytok #missing #missinggirl #tennessee #franklin #truecrimetiktok #truecrimeanytime #truecrimestory #truecrimetiktoks #investigate #investigation #fypシ #fypシ゚viral #fypp #storytime #autumn #fall #xybcafypforyou    #paranormal #paranormalactivity #paranormaltiktok #truestory #storytime #story #conspirancytheory #conspiracy #fyp #fypシ #fypage #creepypasta #creepy #creepyfacts #creepytok #scarystories #scary #scarytiktoks #scarystory #greenscreenvideo #trending #viral #nanygrace  ",False,,chroniclesofolivia,Olivia,,,,,,False,"['gypsyroseblanchard', 'gypsy', 'gypsyrose', 'gypsyrosecase', 'maunchausensbyproxy', 'taylorswift', 'taylor', 'traviskelce', 'taylorswiftedit', 'taylorswifttok', 'abuseawareness', 'abusesurvivor', 'truecrime', 'truecrimecommunity', 'crimetok', 'murdermystery', 'murder', 'breakingnews', 'news', 'complex', 'latestnews', 'trending', 'trendingreels', 'netflix', 'documentary', 'documentaries', 'fyp', 'tiktok', 'fypage', 'viralvideo', 'viraltiktok', 'missingmom', 'viral', 'viralvideo', 'virall', 'trendingvideo', 'scary', 'scarytok', 'missing', 'missinggirl', 'tennessee', 'franklin', 'truecrimetiktok', 'truecrimeanytime', 'truecrimestory', 'truecrimetiktoks', 'investigate', 'investigation', 'fypシ', 'fypシ゚viral', 'fypp', 'storytime', 'autumn', 'fall', 'xybcafypforyou', 'paranormal', 'paranormalactivity', 'paranormaltiktok', 'truestory', 'storytime', 'story', 'conspirancytheory', 'conspiracy', 'fyp', 'fypシ', 'fypage', 'creepypasta', 'creepy', 'creepyfacts', 'creepytok', 'scarystories', 'scary', 'scarytiktoks', 'scarystory', 'greenscreenvideo', 'trending', 'viral', 'nanygrace']"
4447,7323460045159664939,2024-01-13T01:06:03,37.0,US,"['thelma krause', ' ring of honor chicago bulls', ' Steve Kerr', ' jerrykrause', ' booing jerry krause', ' ring of honor', ' fans boo jerry krause', ' what did jerry krause do', ' bulls fans booing krause', ' chicago bulls']",81200.0,299.0,2111.0,1500000.0,"#JerryKrause’s widow, Thelma, was in attendance in his honor. #ChicagoBulls #NBA #basketball ",False,,espn,ESPN,,,,,,True,"['jerrykrause’s', 'chicagobulls', 'nba', 'basketball']"
4464,7322669566327360811,2024-01-10T21:58:12,0.0,US,[],9381.0,54.0,183.0,85500.0,We hope all of our Wolverines had an a-Maize-ing first day of classes! ☑️ #UofM #UMich #Michigan #Class #GoBlue #StudentLife ,False,,uofmichigan,University of Michigan,,,,,,True,"['uofm', 'umich', 'michigan', 'class', 'goblue', 'studentlife']"
4475,7323442468224224558,2024-01-12T23:57:40,34.0,US,[],7468.0,9.0,14.0,293100.0,These are my favorite 👏 (via @Tampa Bay Lightning) #nhl #hockey #tampabaylightning ,False,,bleacherreport,bleacherreport,,,,,,True,"['nhl', 'hockey', 'tampabaylightning']"
4522,7323401029406608686,2024-01-12T21:16:38,8.0,US,"['warriors vs bulls', ' warriors', ' Sports NBA', ' Basketball NBA', ' Bull Riding', ' NBA Game', ' Nba', ' Big Bulls', ' golden state warrior', ' bulls court']",32000.0,40.0,600.0,466800.0,The #Warriors are down at the half to the #Bulls 😳 #NBA #sports ,False,,espn,ESPN,,,,,,True,"['warriors', 'bulls', 'nba', 'sports']"
4527,7323432017574776110,2024-01-12T23:17:04,0.0,US,"['James Harden', ' clippers basketball', ' Kawhi Leonard', ' james harden clippers', ' James Harden Trackhawk', ' james harden funny moments', ' kawhi leonard laugh', ' Beardless James Harden', ' james harden trade', ' 76ers trade james harden to clippers']",56500.0,153.0,477.0,504400.0,17-3 in their last 20 games is wild 😮‍💨,False,,bleacherreport,bleacherreport,,,,,,True,[]
4534,7323365260793040170,2024-01-12T18:57:44,35.0,US,"['nick saban retiring', ' nick saban', ' jalen hurts finds out about nick saban', ' saban retiring', ' nick saban retiring reaction', ' Tua Tagovailoa', ' saban retirement reaction', ' tua calls saban', ' players react to nick saban', ' alabama players reaction to nick saban retiring']",434400.0,1457.0,703.0,4600000.0,id be shook too tbh #tuatagovailoa #nicksaban #miamidolphins #nfl #micdup #hardknocks ,False,,nfl,NFL,,,,,,True,"['tuatagovailoa', 'nicksaban', 'miamidolphins', 'nfl', 'micdup', 'hardknocks']"
4581,7323416929220332846,2024-01-12T22:18:25,16.0,US,"['jaden ivey', ' pistons', ' ivey pistons', ' jaden ivey game winner', ' Basketball Players', ' Basketball NBA', ' Detroit Pistons', ' Game Winner', ' Sports NBA', ' Jaden']",75400.0,511.0,332.0,1100000.0,Jaden Ivey’s game-winning 3 rimmed out 🫠 #nba #basketball #jadenivey #detroitpistons ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'jadenivey', 'detroitpistons']"
4582,7323410678432206123,2024-01-12T21:54:04,6.0,US,"['ron harper', ' ring of honor chicago bulls', ' Basketball NBA', ' chicagobulls', ' NBA Ball', ' Sports NBA', ' Nba', ' NBA Moments', ' Basketball Celebrations', ' Drop The Ball']",71800.0,58.0,210.0,1500000.0,No way she was dropping the award 😂 #ChicagoBulls #RonHarper #RingOfHonor #NBA #basketball ,False,,espn,ESPN,,,,,,True,"['chicagobulls', 'ronharper', 'ringofhonor', 'nba', 'basketball']"
4589,7323426010404228395,2024-01-12T22:53:38,28.0,US,[],11800.0,204.0,171.0,205900.0,Banchero couldn’t finish it 😬 #nba #basketball #paolobanchero #orlandomagic ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'paolobanchero', 'orlandomagic']"
4602,7323403933907438891,2024-01-12T21:27:58,0.0,US,[],202000.0,12800.0,3636.0,4200000.0,#bills #nfl #football #snow,False,,espn,ESPN,,,,,,True,"['bills', 'nfl', 'football', 'snow']"
4604,7323358876093467946,2024-01-12T18:32:57,8.0,US,"['smu rush', ' michigan rush', ' michigan rush 2024', ' cornell rush', ' smu rush 2024', ' michigan', ' rush', ' Michigan State', ' Upper Peninsula Michigan', ' Somewhere In Michigan']",161600.0,5140.0,712.0,1200000.0,Welcome to Michigan greek life 🙂 #Umich #umichrushtok #rushtok #rush #michigan ,False,,ellamliu,ELLA,,,,,,False,"['umich', 'umichrushtok', 'rushtok', 'rush', 'michigan']"
4631,7323391397518724394,2024-01-12T20:39:19,19.0,US,[],3556.0,9.0,45.0,83900.0,What are your ins and outs for 2024? 🤔 #insandouts #relatable #trending ,False,,espn,ESPN,,,,,,True,"['insandouts', 'relatable', 'trending']"
4640,7323394648943136043,2024-01-12T20:51:56,19.0,US,[],61.0,0.0,0.0,349.0,OUR ARUBA TRIP WAS AMAZING WORLDWIDE SERVICES PROVIDED Traveling with the Finney's LLC #Bookyourtravelwithme I promise to always make it a worry free experience❤️ http://keannafinney.inteletravel.com/ SHARE LIKE FOLLOW TELL A FRIEND THANK YOU FOR YOUR SUPPORT YOU NAME IT I CAN BOOK IT & FIND THE BEST DEALS ▫️ FLIGHTS▫️CRUISES▫️ HOTEL STAYS ▫️ CONCERT & SPORTS TICKETS ▫️ TRAVEL PLANNING ▫️ RECOMMENDATIONS ▫️24HR COMMUNICATION #TravelingWithTheFinneysLLC #fyp #viral #foryourpage #baseball #football #basketball #nfl #nba #mlb #explorepage #explore #travelagent #traveladvisor #hotelsandresorts #viralvideos #foryourpage #trend #followme #cruiselife #vacationmode #vacationmode #vacationvibes #vacation #getaways #dreambig #photography #adventuretime #adventuretravel #travelphotography #traveling #islandlife #islandvibes #boatcruise #familyvacation #grouptravel #allinclusive #allinclusiveresort #cruising #travelindustry #travelworld #businesstravel #familyfun #travelblogging #luxurytravel #travelmore #doyoutravel #blackwomenoftiktok #lovetotravel #wonderfulplaces #travellifestyle #solotravel #airport #islandlife #ocean #beachlife #beachvibes #viraltiktok #swimmingpool #airlines #surroundsound #foryourpage #ceilingchallenge #food #photography #dinnertime #fashion #beautiful #hotelsandresorts,False,,travelingwiththefinneys,Traveling With The Finney’s,,,,,,False,"['bookyourtravelwithme', 'travelingwiththefinneysllc', 'fyp', 'viral', 'foryourpage', 'baseball', 'football', 'basketball', 'nfl', 'nba', 'mlb', 'explorepage', 'explore', 'travelagent', 'traveladvisor', 'hotelsandresorts', 'viralvideos', 'foryourpage', 'trend', 'followme', 'cruiselife', 'vacationmode', 'vacationmode', 'vacationvibes', 'vacation', 'getaways', 'dreambig', 'photography', 'adventuretime', 'adventuretravel', 'travelphotography', 'traveling', 'islandlife', 'islandvibes', 'boatcruise', 'familyvacation', 'grouptravel', 'allinclusive', 'allinclusiveresort', 'cruising', 'travelindustry', 'travelworld', 'businesstravel', 'familyfun', 'travelblogging', 'luxurytravel', 'travelmore', 'doyoutravel', 'blackwomenoftiktok', 'lovetotravel', 'wonderfulplaces', 'travellifestyle', 'solotravel', 'airport', 'islandlife', 'ocean', 'beachlife', 'beachvibes', 'viraltiktok', 'swimmingpool', 'airlines', 'surroundsound', 'foryourpage', 'ceilingchallenge', 'food', 'photography', 'dinnertime', 'fashion', 'beautiful', 'hotelsandresorts']"
4645,7323386363070483754,2024-01-12T20:19:49,8.0,US,"['pistons', ' killian hayes', ' Detroit Pistons', ' killian hayes highlights', ' pistons turnover', ' Nba', ' Basketball NBA', ' Sports NBA', ' Basketball Players', ' NBA Moments']",289300.0,8286.0,2263.0,4500000.0,Not great 😬 #nba #basketball #detroitpistons ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'detroitpistons']"
4680,7323368131840314666,2024-01-12T19:09:12,0.0,US,"['Mikey Williams', ' mikey williams ucf', ' mikey williams update', ' Ufc', ' mikey', ' Basketball Sport', ' mikey drops pizza basketball', ' Basketball Defense', ' Tyron Stokes Mikey Williams', ' Mikey Highlights']",43000.0,253.0,417.0,595500.0,#MikeyWilliams made his announcement to #UCF on Instagram. #basketball #cbb ,False,,espn,ESPN,,,,,,True,"['mikeywilliams', 'ucf', 'basketball', 'cbb']"
4748,7322920157196635438,2024-01-11T14:10:23,11.0,US,[],380.0,1.0,5.0,4388.0,back to the student athlete grind 😮‍💨 #umich #goblue #d1athlete #sports #volleyball #big10 #fyp ,False,,itsrenababyyy,serena,,,,,,False,"['umich', 'goblue', 'd1athlete', 'sports', 'volleyball', 'big10', 'fyp']"
4767,7323234508587699486,2024-01-12T10:30:20,55.0,US,[],23700.0,116.0,67.0,457300.0,"Rachel and Caroline Gaede are the daughters behind a successful real-life #ParentTrap!! Though their parents Scott and Julie had been divorced for years, the pandemic brought the family all under one roof again, rekindling a relationship that ended in a (re)marriage only a couple of weeks ago. #HodaKotb and @SG caught up with the #Newlyweds, and their daughters share the moment they realized their parents might have feelings for each other again. #TODAYShow #Love",False,,todayshow,TODAY Show,,,,,,True,"['parenttrap!!', 'hodakotb', 'newlyweds,', 'todayshow', 'love']"
4773,7316992521106672938,2023-12-26T14:48:08,30.0,US,"['get the gat', ' 2019 lsu football', ' 2019 Lsu', ' joe burrow', ' lsu', ' get the gat lsu 2019', ' justin jefferson lsu', ' get the gat joe burrow', ' get the gat lsu', ' joe burrow lsu']",290700.0,1428.0,604.0,1800000.0,2019 LSU || #lsufootball #2019lsu #fyp #foryou #foryoupage #football #nfl #collegefootball #chiefswrldd ,False,,chiefswrldd,Chiefswrld,,,,,,False,"['lsufootball', '2019lsu', 'fyp', 'foryou', 'foryoupage', 'football', 'nfl', 'collegefootball', 'chiefswrldd']"
4788,7323242164421446943,2024-01-12T11:00:02,28.0,US,"['scott gaede', ' real life parent trap', ' julie shore scott gaede', ' Parents', ' The Parent Trap', ' parents of tiktok', ' divorce', ' Parent Trap Vineyard', ' Parent Life', ' The Parent Trap (1998)']",54800.0,245.0,240.0,624600.0,"Julie Shore and Scott Gaede got divorced nearly a decade ago, but staying in the same quarantine bubble during the COVID-19 pandemic put them back into each other's lives, under the same roof. Recently remarried, the couple share why the relationship didn't work out the first time, and why it works today. #TODAYShow #ParentTrap",False,,todayshow,TODAY Show,,,,,,True,"['todayshow', 'parenttrap']"
4795,7323226063872593195,2024-01-12T09:57:34,43.0,US,[],1216.0,23.0,5.0,32300.0,"#EmmaStone recently revealed one of her dreams, and it may surprise you! The #PoorThings star applies to appear on #Jeopardy every year, but has yet to be chosen to appear on the show! #TODAYShow #PopStart ",False,,todayshow,TODAY Show,,,,,,True,"['emmastone', 'poorthings', 'jeopardy', 'todayshow', 'popstart']"
4806,7322700436992019742,2024-01-10T23:58:43,12.0,US,"['caitlin clark', ' caitlin clark highlights', ' 4 point basketball', ' caitlin clark boyfriend', ' caitlin clark edit', ' caitlin clark 4 point play', ' Basket Ball', ' Basketball Plays', ' Basketball Videos', ' 4 point play']",141600.0,1250.0,1644.0,2000000.0,That shot was TOUGH 🔥 #caitlinclark #basketball #womensbasketball ,False,,bleacherreport,bleacherreport,,,,,,True,"['caitlinclark', 'basketball', 'womensbasketball']"
4836,7323322257642868014,2024-01-12T16:10:55,0.0,US,[],33800.0,245.0,197.0,716900.0,The start of a new era 😮‍💨 #nfl #news #football #cfb #coach ,False,,espn,ESPN,,,,,,True,"['nfl', 'news', 'football', 'cfb', 'coach']"
4840,7322625620477840683,2024-01-10T19:07:47,10.0,US,[],61900.0,2735.0,875.0,909300.0,(via jasonthejaw/IG) #whale #windsurfing #unreal #footage ,False,,espn,ESPN,,,,,,True,"['whale', 'windsurfing', 'unreal', 'footage']"
4848,7322568030708321566,2024-01-10T15:24:29,16.0,US,"['respiratory illnesses', ' rsv symptoms in men', "" cough that won't go away"", ' rsv meaning']",491600.0,73400.0,12900.0,5700000.0,"The #CDC has warned that #respiratoryillnesses, including #COVID, the #flu and #RSV, are spreading across the U.S. #DavidMuir reports. #WorldNewsTonight #News #ABCNews #health",False,,abcworldnews,ABC World News Tonight,,,,,,True,"['cdc', 'respiratoryillnesses,', 'covid,', 'flu', 'rsv,', 'davidmuir', 'worldnewstonight', 'news', 'abcnews', 'health']"
4870,7323294133584481578,2024-01-12T14:21:47,0.0,US,[],20500.0,890.0,735.0,611300.0,"#Breaking: #Washington coach #KalenDeBoer is negotiating a contract to replace Nick Saban at #Alabama, sources told Chris Low and Mark Schlabach. #collegefootball #news",False,,espn,ESPN,,,,,,True,"['breaking:', 'washington', 'kalendeboer', 'alabama,', 'collegefootball', 'news']"
4893,7323261510963252526,2024-01-12T12:15:03,0.0,US,[],34300.0,45.0,199.0,507100.0,Imagine becoming the head #coach of the team you played for 🔥 #nfl #patriots #lions #texans ,False,,espn,ESPN,,,,,,True,"['coach', 'nfl', 'patriots', 'lions', 'texans']"
4898,7323293033309506859,2024-01-12T14:17:31,19.0,US,"['coco jones', ' Ronaldo', ' Emma Stone', ' mbappe', ' Soccer Player', ' Ronaldo And Mbappe', ' Christiano Ronaldo', ' Kylian Mbappé', ' Cr7 Ronaldo', ' NBA']",40000.0,26.0,243.0,417400.0,Stars were courtside across the #NBA 🔥 (via @NBA) #mbappe #ronaldo #cocojones #emmastone,False,,espn,ESPN,,,,,,True,"['nba', 'mbappe', 'ronaldo', 'cocojones', 'emmastone']"
4936,7322282123304422702,2024-01-09T20:54:30,22.0,US,"['ecuador', ' ecuador president', ' Ecuador Live', ' ecuador noticias', ' ecuador live incident', ' ecuador crisis']",39100.0,2792.0,457.0,1200000.0,"Ecuador’s TC Television live programming was interrupted by hooded and armed men as the Guayaquil-based network was on air. The hooded men forced the staff onto the floor. Ecuador’s police told CNN all staff and hostages that were in the TC Television facility in Guayaquil as armed men stormed its installation are alive, and that they have arrested all the armed men that entered the station. #TCTelevision #Ecuador #Guayaquil #news #CNN",False,,cnn,CNN,,,,,,True,"['tctelevision', 'ecuador', 'guayaquil', 'news', 'cnn']"
