,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
3882,7329332882688855338,2024-01-28T20:55:23,20.0,US,[],35.0,0.0,2.0,364.0,Just a proud Football Sister 🥹🤍  #michiganfootball #michigan #football #cfp ,False,,_jayysimone,JayySimone,,,,,,False,"['michiganfootball', 'michigan', 'football', 'cfp']"
3911,7329319227024772394,2024-01-28T20:02:22,27.0,US,[],35700.0,457.0,1258.0,410000.0,Donovan Smith went live after the game 😅 (via dsmith_79/IG) #nfl #football #chiefs #livestream ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'livestream']"
3913,7328934725245078827,2024-01-27T19:10:23,17.0,US,[],56800.0,678.0,229.0,1000000.0,Kristin’s custom pieces are so dope 😮‍💨 (via @warriors) #nba #basketball #klaythompson #warriors #49ers ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'klaythompson', 'warriors', '49ers']"
3939,7329286337721388318,2024-01-28T17:54:50,0.0,US,[],188400.0,464.0,4101.0,1900000.0,Joe Burrow thought Zay Flowers’ taunting call was soft 👀 #joeburrow #zayflowers #baltimoreravens #ravens #nfl ,False,,bleacherreport,bleacherreport,,,,,,True,"['joeburrow', 'zayflowers', 'baltimoreravens', 'ravens', 'nfl']"
3942,7329323794533829931,2024-01-28T20:20:03,0.0,US,[],29100.0,400.0,433.0,587400.0,Eminem supporting his team on the road 😂 (via KennyKing_Jr/X) #nfl #football #lions #49ers #eminem #rap ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'lions', '49ers', 'eminem', 'rap']"
3943,7329324110071221535,2024-01-28T20:21:26,0.0,US,[],7076.0,9.0,220.0,214900.0,#lions #49ers #eminem #football #nfc #sports ,False,,espn,ESPN,,,,,,True,"['lions', '49ers', 'eminem', 'football', 'nfc', 'sports']"
3944,7329317008657403178,2024-01-28T19:53:44,8.0,US,"['travis kelce', ' Taylor Swift', ' travis kelce taylor swift', ' you gotta fight for your right kelce', ' nfl', ' chiefs', ' taylor swift chiefs game', ' you gotta fight for your right', ' jason kelce', ' chiefs vs ravens']",522300.0,6317.0,2979.0,6900000.0,Taylor and Donna watching Travis celebrate 👏 @espnW (📺CBS joriepstien/x) #taylorswift #traviskelce #donnakelce #chiefs #football #nfl ,False,,espn,ESPN,,,,,,True,"['taylorswift', 'traviskelce', 'donnakelce', 'chiefs', 'football', 'nfl']"
3945,7329321127275171118,2024-01-28T20:09:34,0.0,US,[],89100.0,1650.0,466.0,984500.0,Eminem reppin’ the Lions in San Francisco 😆 (via KennyKing_Jr/X) #nfl #football #detroitlions #eminem ,False,,bleacherreport,bleacherreport,,,,,,True,"['nfl', 'football', 'detroitlions', 'eminem']"
4000,7329294709392772395,2024-01-28T18:27:06,8.0,US,"['Taylor Swift Chiefs Game', ' travis kelce taylor swift', ' Taylor Swift', ' travis kelce', ' Chiefs', ' chiefs vs ravens', ' Taylor And Travis Kelce', ' taylor swift and travis kelce', ' taylor swift and travis kelce leave chiefs game', ' jason kelce']",1000000.0,40900.0,8244.0,8600000.0,❤️❤️❤️ #taylorswift #traviskelce #kansascitychiefs #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['taylorswift', 'traviskelce', 'kansascitychiefs', 'nfl', 'nflplayoffs']"
4011,7329214943956421934,2024-01-28T13:17:20,30.0,US,"['Mona Lisa Painting', ' Mona Lisa', ' mona lisa painting getting destroyed', ' who is mona lisa', ' mona lisa soup', ' mona lisa vandalize', ' why do people hate mona lisa', ' where is the real mona lisa', ' mona lisa painting gets ruined', ' the mona lisa painting']",456600.0,25000.0,19800.0,28500000.0,Protesters who are involved with the environmental group Riposte Alimentaire hurled soup at the Mona Lisa painting in Paris on Sunday. #cnn #news,False,,cnn,CNN,,,,,,True,"['cnn', 'news']"
4013,7328620496189164843,2024-01-26T22:50:55,0.0,US,"['dave portnoypoo pizza', ' dave portnoy', ' marvs pizza', ' dave portnoy marvs', ' dave portnoy marv pizza', ' dave portnoypoo pizza set up', ' barstoolsports', ' barstool pizza review', ' Dave Portnoy Rates A 10', ' Dave Portnoy Dragon Pizza']",391800.0,7791.0,12900.0,6600000.0,#daveportnoy #pizza #foodreview #barstoolsports #news ,False,,been_a_production,Ben A,,,,,,False,"['daveportnoy', 'pizza', 'foodreview', 'barstoolsports', 'news']"
4014,7329304105640398110,2024-01-28T19:03:49,23.0,US,[],94100.0,367.0,1973.0,1200000.0,💯 (via @Baltimore Ravens) #lamarjackson #baltimoreravens #ravens #nfl ,False,,bleacherreport,bleacherreport,,,,,,True,"['lamarjackson', 'baltimoreravens', 'ravens', 'nfl']"
4017,7329306923713449258,2024-01-28T19:14:33,25.0,US,"['travis kelce taylor swift', ' Jason Kelce', ' travis and jason kelce', ' travis kelce', ' travis and jason', ' Jason & Travis Kelce Share Emotional Embrace', ' nfl', ' Travis Kelce And Jason Kelce Moments', ' NFL TikTok', ' nfl football']",78400.0,1481.0,471.0,1200000.0,"""you keep your shirt on this time?"" 😂 #traviskelce #jasonkelce #nfl #nflplayoffs ",False,,nfl,NFL,,,,,,True,"['traviskelce', 'jasonkelce', 'nfl', 'nflplayoffs']"
4018,7329296712319716654,2024-01-28T18:34:57,14.0,US,"['travis kelce', ' travis kelce taylor swift', ' you gotta fight for your right', ' Taylor Swift', ' chiefs vs ravens', ' Chiefs', ' you gotta fight for your right kelce', ' NFL', ' you gotta fight for your right gronk', ' Taylor Swift Chiefs Game']",640300.0,10100.0,6602.0,6400000.0,(📺 CBS) #kelce #swift #taylorswift #swiftie #chiefs #kansascitychiefs #nfl ,False,,espn,ESPN,,,,,,True,"['kelce', 'swift', 'taylorswift', 'swiftie', 'chiefs', 'kansascitychiefs', 'nfl']"
4063,7329304659376491822,2024-01-28T19:05:47,0.0,US,"['travis kelce taylor swift', ' Taylor Swift', ' travis kelce', ' taylor swift chiefs game', ' nfl', ' Chiefs', ' chiefs vs ravens', ' Taylor Swift And Travis Kelce', ' taylor swift chiefs', ' taylor and travis kelce']",1200000.0,28100.0,19100.0,9000000.0,#taylorswift #kelce #chiefs #nfl #swiftie #traviskelce ,False,,espn,ESPN,,,,,,True,"['taylorswift', 'kelce', 'chiefs', 'nfl', 'swiftie', 'traviskelce']"
4064,7329276427872996654,2024-01-28T17:16:17,14.0,US,[],10300.0,36.0,121.0,241400.0,(📺 CBS) #baltimore #ravens #nfl #blooper #football ,False,,espn,ESPN,,,,,,True,"['baltimore', 'ravens', 'nfl', 'blooper', 'football']"
4065,7329281802198207790,2024-01-28T17:37:10,26.0,US,[],23200.0,115.0,560.0,454500.0,He cut his finger while reacting to his fumble 😬 (📺 CBS) #nfl #football #chiefs #ravens #fumble ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'ravens', 'fumble']"
4066,7329285705132297518,2024-01-28T17:52:16,6.0,US,[],71200.0,131.0,2005.0,1300000.0,(📺 CBS) #ravens #chiefs #lamar #baltimore #nfl #football ,False,,espn,ESPN,,,,,,True,"['ravens', 'chiefs', 'lamar', 'baltimore', 'nfl', 'football']"
4067,7329286869995261230,2024-01-28T17:56:44,7.0,US,[],39100.0,63.0,965.0,563900.0,😳😳😳 (📺 CBS) #nfl #football #ravens #chiefs #lamarjackson ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'ravens', 'chiefs', 'lamarjackson']"
4068,7329290805716192555,2024-01-28T18:11:57,6.0,US,"['taylor swift ravens shirt', ' Taylor Swift', ' chiefs vs ravens', ' nfl', ' Taylor Swift Chiefs Game', ' taylor swift new shirt', ' ravens', ' taylor swift chiefs', ' Chiefs', ' taylor swift ravens']",85100.0,3237.0,3787.0,1500000.0,Imagine if #TaylorSwift wore this to her next concert now that the #Chiefs are back in the #SuperBowl 😅 #nfl #swiftie ,False,,espn,ESPN,,,,,,True,"['taylorswift', 'chiefs', 'superbowl', 'nfl', 'swiftie']"
4069,7329291865566563626,2024-01-28T18:16:11,13.0,US,"['zay flowers', ' nfl', ' chiefs vs ravens', ' chiefs', ' zay flowers fumbling at endzone', ' National Football League', ' nfl football', ' obj ravens', ' zay flowers crying', ' baltimore ravens']",55600.0,218.0,1646.0,632500.0,(📺 CBS) #obj #odell #baltimoreravens #nfl #football ,False,,espn,ESPN,,,,,,True,"['obj', 'odell', 'baltimoreravens', 'nfl', 'football']"
4070,7329293949837823274,2024-01-28T18:24:13,12.0,US,[],35800.0,217.0,1892.0,496900.0,CHIEFS ARE HEADED TO THE SUPER BOWL 🚨 (📺 CBS) #nfl #football #chiefs #ravens ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'ravens']"
4071,7329294677822262571,2024-01-28T18:27:03,17.0,US,[],118100.0,6523.0,2260.0,1500000.0,(📺 CBS) #taylorswift #swiftie #kelce #kelceswift #traviskelce #chiefs #superbowl ,False,,espn,ESPN,,,,,,True,"['taylorswift', 'swiftie', 'kelce', 'kelceswift', 'traviskelce', 'chiefs', 'superbowl']"
4072,7329295420759444782,2024-01-28T18:29:59,33.0,US,[],128700.0,538.0,3396.0,692500.0,#Ravens #NFL #Baltimore #NFLPlayoffs #KansasCityChiefs  ,False,,espn,ESPN,,,,,,True,"['ravens', 'nfl', 'baltimore', 'nflplayoffs', 'kansascitychiefs']"
4073,7329296463119256874,2024-01-28T18:33:51,15.0,US,[],12200.0,38.0,155.0,214700.0,REDEMPTION FOR MVS 🔥 (📺: CBS) #chiefs #nfl #football ,False,,espn,ESPN,,,,,,True,"['chiefs', 'nfl', 'football']"
4074,7329297289275575594,2024-01-28T18:37:13,34.0,US,[],3919.0,33.0,28.0,152000.0,They LOVE #JaredGoff all over #Michigan 💙 (via mariahvargasss/IG) #detroitlions #nflcountdown ,False,,espn,ESPN,,,,,,True,"['jaredgoff', 'michigan', 'detroitlions', 'nflcountdown']"
4075,7329298342343658795,2024-01-28T18:41:19,30.0,US,[],77100.0,2359.0,537.0,1000000.0,(📺 CBS) #nfl #football #chiefs #traviskelce #jasonkelce #taylorswift ,False,,espn,ESPN,,,,,,True,"['nfl', 'football', 'chiefs', 'traviskelce', 'jasonkelce', 'taylorswift']"
4076,7329310045731065119,2024-01-28T19:26:49,23.0,US,[],29900.0,77.0,431.0,374100.0,#LamarJackson shared his thoughts after the #Ravens’ loss. #NFL #football #chiefs ,False,,espn,ESPN,,,,,,True,"['lamarjackson', 'ravens’', 'nfl', 'football', 'chiefs']"
4077,7329300790877703455,2024-01-28T18:50:55,20.0,US,[],29900.0,187.0,230.0,674100.0,NFC Championship slay 🤩 (via katiacastorena/IG) #NFL #KristinJuszczyk  #Niners #fashion #fitcheck ,False,,espn,ESPN,,,,,,True,"['nfl', 'kristinjuszczyk', 'niners', 'fashion', 'fitcheck']"
4079,7329261140322651423,2024-01-28T16:17:07,22.0,US,"['chiefs vs ravens', ' cade cunningham', ' pistons', ' ravens', ' Detroit Pistons', ' cade and em', ' okc thunder', ' Sports NBA', ' Basketball NBA', ' NBA Game']",95300.0,904.0,1079.0,709600.0,Pistons beat OKC WITHOUT Cade Cunningham 😱 #pistons #detroitpistons #nba ,False,,bleacherreport,bleacherreport,,,,,,True,"['pistons', 'detroitpistons', 'nba']"
4124,7261361123553955118,2023-07-29T17:49:56,17.0,US,"['Sofia Richie', ' sofiarichiegrainge', ' Pilates', ' sophia richie grainge', ' pilates workout', ' bride', ' sofia richie blue ring', ' Bride And Groom', ' Bride Getting Ready', ' Brides Of TikTok']",91400.0,287.0,92.0,1600000.0,"Like many brides-to-be, #SofiaRichieGrainge wanted to feel her best for her wedding. She started working out regularly and discovered a love of Pilates. For her husband, on the other hand, Pilates is more tear-inducing than fun—#relatable. ",False,,voguemagazine,Vogue,,,,,,True,"['sofiarichiegrainge', 'relatable.']"
4135,7329245856228445483,2024-01-28T15:17:38,9.0,US,"['chiefs vs ravens', ' lamar jackson', ' chiefs vs ravens live stream', ' NFL', ' chiefs', ' lamar jackson save us', ' Taylor Swift', ' ravens vs chiefs 2024 final score', ' Ravens', ' taylor swift chiefs game']",204000.0,2155.0,6493.0,2500000.0,(📺 CBS) #taylorswift #kelce #swiftie #football #nfl #chiefs ,False,,espn,ESPN,,,,,,True,"['taylorswift', 'kelce', 'swiftie', 'football', 'nfl', 'chiefs']"
4155,7329180671925046570,2024-01-28T11:04:35,0.0,US,[],5627.0,12.0,20.0,141500.0,The new #generation in men's #tennis is making its mark 📈 (h/t @Carlos Alcaraz 🧠❤️🥚🥚) #carlosalcaraz #janniksinner ,False,,espn,ESPN,,,,,,True,"['generation', 'tennis', 'carlosalcaraz', 'janniksinner']"
4156,7329149845028179246,2024-01-28T09:05:48,51.0,US,[],8095.0,96.0,69.0,153900.0,Can't tell which is better between the trophy and the case 🔥 #ausopen #australianopen #tennis #anadearmas,False,,espn,ESPN,,,,,,True,"['ausopen', 'australianopen', 'tennis', 'anadearmas']"
4157,7329184939407166763,2024-01-28T11:21:29,0.0,US,[],18600.0,60.0,124.0,393700.0,#anadearmas #trophy #sheesh #ausopen #australianopen ,False,,espn,ESPN,,,,,,True,"['anadearmas', 'trophy', 'sheesh', 'ausopen', 'australianopen']"
4170,7326243094008024362,2024-01-20T13:05:24,0.0,US,"['travis kelce taylor swift', ' Kayla Nicole', ' travis kelce', ' Travis Kelce And Kayla Nicole', ' Taylor Swift', ' travis kelce edit', ' Kelce Brothers', ' Travis Kelce And Kayla', ' chiefs', ' nfl']",387200.0,2347.0,2039.0,4500000.0,Comment Who I Should Do Next! #traviskelce #chiefs #nfl #football #pachecoprodz10 #foryourpage #foryoupage #fyp #fypシ #viral #blowthisup #foryou #blowthisuptiktok #sports ,False,,pacheco.prodz10,pachecoprodz10,,,,,,False,"['traviskelce', 'chiefs', 'nfl', 'football', 'pachecoprodz10', 'foryourpage', 'foryoupage', 'fyp', 'fypシ', 'viral', 'blowthisup', 'foryou', 'blowthisuptiktok', 'sports']"
4171,7328796671440178463,2024-01-27T10:15:13,0.0,US,[],440400.0,2726.0,4976.0,2900000.0,It really be the Chiefs vs the world 😭 #chiefs #ravens #baltimore #kansascity #nfl #football #blackholesun #lamarjackson #patrickmahomes ,False,,overtimeszn,Overtimeszn,,,,,,True,"['chiefs', 'ravens', 'baltimore', 'kansascity', 'nfl', 'football', 'blackholesun', 'lamarjackson', 'patrickmahomes']"
4183,7329168088207723818,2024-01-28T10:16:03,0.0,US,[],46200.0,156.0,555.0,498900.0,The #Clippers have been on a tear 😤 #NBA #basketball #losangeles ,False,,espn,ESPN,,,,,,True,"['clippers', 'nba', 'basketball', 'losangeles']"
4207,7328193891407007018,2024-01-25T19:15:14,15.0,US,"['i wanna rock with you', ' Student Athlete', ' Track And Field', ' athlete college student', ' rock with you dance', ' rock with you michael jackson', ' Michigan', ' University of Michigan', ' College Athlete', ' university of michigan uda']",177400.0,1028.0,666.0,1600000.0,I wanna rock with youuu #studentathlete #michigan #trackandfield #universityofmichigan ,False,,miamansonn,Mia,,,,,,False,"['studentathlete', 'michigan', 'trackandfield', 'universityofmichigan']"
4213,7328998321333341486,2024-01-27T23:17:02,12.0,US,"['Draymond Green', ' Lakers Vs Warrior', ' draymond anthony davis', ' draymond green anthony davis', ' chiefs vs ravens', ' lakers', ' draymond green fouls', ' NBA', ' warriors', ' golden state warriors']",1200000.0,52200.0,22000.0,18800000.0,😂😂😂 #draymondgreen #nba #warriors #lakers ,False,,espn,ESPN,,,,,,True,"['draymondgreen', 'nba', 'warriors', 'lakers']"
4218,7329010485465009451,2024-01-28T00:04:20,14.0,US,"['lakers vs warrior', ' Steph Curry', ' lebron and curry', ' Nba', ' lebron james', ' steph and lebron', ' Basket Ball', ' lebron', ' curry basketball', ' lebron james wife']",128900.0,552.0,991.0,1400000.0,All love 🔥 #lebron #stephcurry #nba #basketball #warriors #lakers ,False,,espn,ESPN,,,,,,True,"['lebron', 'stephcurry', 'nba', 'basketball', 'warriors', 'lakers']"
4242,7328620892374945070,2024-01-26T22:52:29,0.0,US,"['luka 73 points', ' Luka Doncic', ' Jaylen Brown', ' Basket Ball', ' Sports NBA', ' NBA', ' Dallas Mavericks', ' NBA Game', ' luka doncic highlights', ' NBA Highlights']",125100.0,602.0,972.0,952900.0,"Luka dropped 73 pts against the Hawks, tied for 4th-most in a game in NBA history 🤯 #nba #basketball #lukadoncic #dallasmavericks ",False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'lukadoncic', 'dallasmavericks']"
4302,7328833158252711210,2024-01-27T12:36:15,0.0,US,[],14700.0,76.0,353.0,265400.0,"Vince McMahon says he will no longer have a role within WWE or TKO, per @Deadline #wwe #wrestling #tko #raw ",False,,bleacherreport,bleacherreport,,,,,,True,"['wwe', 'wrestling', 'tko', 'raw']"
4329,7328874625461488939,2024-01-27T15:17:06,32.0,US,[],7617.0,20.0,57.0,120300.0,Will the #Knicks disrupt the East? 👀 #stephenasmith #nba #basketball #newyork ,False,,espn,ESPN,,,,,,True,"['knicks', 'stephenasmith', 'nba', 'basketball', 'newyork']"
4337,7328879198972562730,2024-01-27T15:34:56,27.0,US,[],20700.0,297.0,127.0,421100.0,#drake #adonis #knicks #nba #basketball #celebrity ,False,,espn,ESPN,,,,,,True,"['drake', 'adonis', 'knicks', 'nba', 'basketball', 'celebrity']"
4442,7328874443516923182,2024-01-27T15:16:34,6.0,US,[],44000.0,2035.0,585.0,656000.0,Hold up now 😂🤔 (via @Alyssa Renee) #nfl #football #ravens #49ers ,False,,houseofhighlights,House of Highlights,,,,,,True,"['nfl', 'football', 'ravens', '49ers']"
4460,7325570957815467306,2024-01-18T17:37:06,0.0,US,"['matthew stafford and clayton kershaw', ' clayton kershaw matt stafford', ' matthew stafford and his brother', ' clayton kershaw', ' Matthew Stafford', ' clay stafford', ' stafford and kershaw', ' football athletes', ' Stafford', ' NFL Football']",91500.0,209.0,285.0,1700000.0,#elijahgocraze #fup #foryou #viral #trending #fyp #foryou #nfl #football #larams #rams #ladodgers #dodgers #matthewstafford #claytonkershaw ,False,,elijahgocraze,E-Möneÿ,,,,,,False,"['elijahgocraze', 'fup', 'foryou', 'viral', 'trending', 'fyp', 'foryou', 'nfl', 'football', 'larams', 'rams', 'ladodgers', 'dodgers', 'matthewstafford', 'claytonkershaw']"
4474,7323923710652566830,2024-01-14T07:06:05,71.0,US,"['kylie kelce', ' jason kelce and wife', ' bo allen nfl', ' jason kelce', ' travis kelce taylor swift', ' travis kelce', ' Travis Kelce Opens Up About Taylor Swift', ' bo allen', ' kelce documentary', ' Jason Kelce Documentary']",218300.0,941.0,281.0,4000000.0,#learnontiktok #stitch #tiktokuni #foryoupage #foryou ,False,,fh28647,fh,,,,,,False,"['learnontiktok', 'stitch', 'tiktokuni', 'foryoupage', 'foryou']"
4515,7328441186304412974,2024-01-26T11:14:54,12.0,US,[],43800.0,483.0,285.0,398900.0,Just another part of the warmup routine for #CJStroud 🏀 (via @Squadz) #basketball #texans #houstontexans,False,,espn,ESPN,,,,,,True,"['cjstroud', 'basketball', 'texans', 'houstontexans']"
4530,7318887789049761066,2023-12-31T17:22:51,120.0,US,"['mary kay letourneau', ' may december', ' a teacher', ' mary kay letourneau daughter speaks out', ' Charles Melton', ' mary kay letourneau movie', ' may december explained', ' mary kay letourneau interviews', ' Mary Kay Letourneau Passed Away', ' mary kay']",1300000.0,13100.0,4794.0,12600000.0,"May December is based on the disturbing case of Mary Kay Letourneau, have you seen it yet? #truecrime #mystery #creepy #vilifualaau #marykaylatourneau #crimetok #crimejunkie #horror  #netflix #movie #streaming #newyear #maydecember ",False,,heartstartspounding,Heart Starts Pounding Pod,,,,,,False,"['truecrime', 'mystery', 'creepy', 'vilifualaau', 'marykaylatourneau', 'crimetok', 'crimejunkie', 'horror', 'netflix', 'movie', 'streaming', 'newyear', 'maydecember']"
4659,7328284379988479275,2024-01-26T01:06:26,71.0,US,"['Natalie & The Aguilars', ' natalie the aguilars dad leaves to the cowboys', ' chiefs vs ravens', ' the aguilars', ' natalie the aguilars dad leaves', ' aguilar family', ' chiefs', ' natalie the aguilars 49ers', ' natalie the aguilars cowboys', ' Natalie Aguilar In Public']",1400000.0,16300.0,4120.0,10500000.0,Replying to @J0@QU!|\| the way he didnt wanna believe it at first😭 dad was not having it but now we gotta figure out how were gonna keep him from leaving without us 🤦🏽‍♀️😂 #theaguilars #dad #football ,False,,natalientheaguilars,natalie & the aguilars,,,,,,False,"['theaguilars', 'dad', 'football']"
